Subfolder,File_name,Surface_Area,Compactness,Bound_Box_vol,Diameter,Eccentricity,A3_bin0,A3_bin1,A3_bin2,A3_bin3,A3_bin4,A3_bin5,A3_bin6,A3_bin7,A3_bin8,A3_bin9,A3_bin10,A3_bin11,A3_bin12,A3_bin13,A3_bin14,A3_bin15,A3_bin16,A3_bin17,A3_bin18,A3_bin19,A3_bin20,A3_bin21,A3_bin22,A3_bin23,A3_bin24,D1_bin0,D1_bin1,D1_bin2,D1_bin3,D1_bin4,D1_bin5,D1_bin6,D1_bin7,D1_bin8,D1_bin9,D2_bin0,D2_bin1,D2_bin2,D2_bin3,D2_bin4,D2_bin5,D2_bin6,D2_bin7,D2_bin8,D2_bin9,D2_bin10,D2_bin11,D2_bin12,D2_bin13,D2_bin14,D2_bin15,D2_bin16,D2_bin17,D2_bin18,D2_bin19,D2_bin20,D2_bin21,D2_bin22,D2_bin23,D2_bin24,D3_bin0,D3_bin1,D3_bin2,D3_bin3,D3_bin4,D3_bin5,D3_bin6,D3_bin7,D3_bin8,D3_bin9,D3_bin10,D3_bin11,D3_bin12,D3_bin13,D3_bin14,D3_bin15,D3_bin16,D3_bin17,D3_bin18,D3_bin19,D3_bin20,D3_bin21,D3_bin22,D3_bin23,D3_bin24,D4_bin0,D4_bin1,D4_bin2,D4_bin3,D4_bin4,D4_bin5,D4_bin6,D4_bin7,D4_bin8,D4_bin9,D4_bin10,D4_bin11,D4_bin12,D4_bin13,D4_bin14,D4_bin15,D4_bin16,D4_bin17,D4_bin18,D4_bin19,D4_bin20,D4_bin21,D4_bin22,D4_bin23,D4_bin24
Chair,103.ply,-0.4548712014161037,0.4236062680127858,-0.10484938389114158,0.4918436412277452,-0.23237775810314765,0.0459050499407647,0.046174739701216,0.0426591410381165,0.0461073172611211,0.0593799061865175,0.0784604567389087,0.0824480124828122,0.0762451479921564,0.0672875952341086,0.0583396742532199,0.051828592893604,0.0544195409493818,0.0538705296512953,0.0485923157680646,0.0399911387649165,0.0303015709427811,0.0221627192432738,0.0198607245022297,0.0181173728364181,0.0157286921009414,0.012290147655114,0.0104504782177106,0.0095258276104293,0.0071371468749525,0.0027161611588888,0.007,0.057,0.2680000000000002,0.2810000000000002,0.1210000000000001,0.2320000000000002,0.0339999999999999,0.0,0.0,0.0,0.0251768850321927,0.0366806317109322,0.0342525052493241,0.0366308750211526,0.0482341350794695,0.077789608812935,0.1180626735265026,0.1211077829414647,0.1237349361622163,0.1190478559842844,0.0825762023702209,0.0563444755145435,0.0353172984106631,0.024520096726933,0.0191961309197474,0.0190468608503828,0.0122102916736778,0.0074535521300566,0.0026172018827831,0.0,0.0,0.0,0.0,0.0,0.0,0.0053411078717201,0.0324664723032067,0.0609446064139887,0.0781341107871865,0.0746588921283068,0.0750553935859454,0.0814460641398762,0.0985422740523989,0.124967930029054,0.1229854227404259,0.0953469387754335,0.062274052478084,0.0393002915451579,0.0257259475218452,0.0157667638483838,0.0055743440233191,0.0014460641399405,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009995061728395,0.0589432098765414,0.1103012345678882,0.1325629629629869,0.1304691358025905,0.1093925925926944,0.1033283950618245,0.1072000000000997,0.0943604938272483,0.072691358024759,0.0425481481481877,0.0200098765432285,0.0064592592592652,0.0015407407407421,0.0001975308641977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,104.ply,-0.5097252849775471,1.5973152563462096,-0.44549273303725173,-1.8739639329893203,-0.16659838266193627,0.0599674445932021,0.0468682276566747,0.0548433391445175,0.0647640696185148,0.0795970064436952,0.0875817497086787,0.0884004507671413,0.0716507902872097,0.0598422314900414,0.0514047946985452,0.0465022201245224,0.0496710748098927,0.052088650876847,0.0427265634781238,0.034886296870551,0.0211899097501966,0.0138023366691053,0.0129354767247791,0.0141876077554725,0.013946813326493,0.0101326295714576,0.0081388516995073,0.0064725542509691,0.005557535420847,0.0028413742619581,0.001,0.1660000000000001,0.2920000000000002,0.109,0.1630000000000001,0.2200000000000002,0.0489999999999999,0.0,0.0,0.0,0.0348595368647321,0.0402332593617169,0.0280528217018744,0.0236443789867581,0.0403029187274281,0.1129078804645718,0.1191175153499862,0.1114549851227941,0.1355272716417261,0.108559145777193,0.086327856780125,0.0384320671913155,0.0169073231895473,0.0182607051517449,0.0240324811670061,0.0247489774999397,0.0198230652110511,0.0118818975210812,0.0049259122888906,0.0,0.0,0.0,0.0,0.0,0.0,0.0053177842565597,0.0347055393586005,0.0716268221574261,0.0806530612245129,0.0641166180758188,0.0539241982506855,0.0644897959183155,0.0999650145771791,0.1346938775509121,0.1435801749269982,0.1041632653060387,0.065865889212775,0.0393702623906389,0.0231370262390484,0.0106822157434316,0.0035685131195306,0.0001399416909619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159209876543207,0.0751802469135837,0.1240493827160143,0.1511111111112027,0.1360197530865463,0.096197530864287,0.0856888888889686,0.0935901234568772,0.1029135802470093,0.0564148148148673,0.0385580246913939,0.0215111111111311,0.0025283950617307,0.0003160493827163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,105.ply,-0.4489761099657755,1.818870483158017,-0.4020324552047962,-2.6854724251252318,-0.12039616302018741,0.0602467661308181,0.0649663369388239,0.0657657744430632,0.0681833505100337,0.0859636111459318,0.08815002456102,0.0782678211955868,0.0653612398022724,0.0554982999912617,0.0462036350326042,0.0403571462969654,0.0434104196564255,0.0472438669657793,0.0397021854501412,0.0311587991099482,0.0209780106526946,0.0172986717778877,0.0153819481232109,0.015015940591162,0.0139660768808114,0.0112113886132858,0.0090923976382661,0.0077632123902993,0.0060680196102835,0.0027450564903663,0.012,0.2060000000000001,0.2240000000000001,0.2190000000000001,0.087,0.1670000000000001,0.0849999999999999,0.0,0.0,0.0,0.0329588313148708,0.0440346704614393,0.0382728457841141,0.0369692205117035,0.0528615072296616,0.1227696563803492,0.1275960552896845,0.1065987321995867,0.1222521868065648,0.0901690732318856,0.0708435749184215,0.0412283931573269,0.0199723352804117,0.0212461065389542,0.0245101453889751,0.0241419458845499,0.0141508025753636,0.0066375424175588,0.0027863746280606,0.0,0.0,0.0,0.0,0.0,0.0,0.0060874635568513,0.0411661807580181,0.0774577259475102,0.0893760932944949,0.087440233236124,0.0843848396500779,0.086787172011592,0.1124431486879562,0.1214227405246837,0.1084548104955396,0.0742623906704942,0.0538075801748838,0.0317201166180503,0.0172128279883243,0.0060874635568464,0.0018892128279868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018627160493827,0.0946172839506256,0.1512493827160062,0.1555358024692805,0.1334320987655562,0.1094320987655339,0.0986864197531782,0.093609876543297,0.0755753086420456,0.0417382716049771,0.0194567901234749,0.0072691358024759,0.000770370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,106.ply,0.00575757423819682,1.2494028216210782,0.754006034296838,-1.5753295039948803,-0.31410854551402595,0.0383826319794262,0.0492761719464812,0.0443928609267737,0.047446134286248,0.0681544551785561,0.087918861909251,0.0927925411517561,0.0852315960816769,0.0708128256743683,0.0594184332950495,0.0543232231778055,0.052570239734806,0.0508365198461536,0.0450574535506453,0.0359265288037424,0.0260057983297867,0.022172351020433,0.0186856476888097,0.0148233050479784,0.0107683268639635,0.0083507507970093,0.0065881355768793,0.0053071092147083,0.0034674397773049,0.0012906581393301,0.0,0.002,0.125,0.3710000000000003,0.2890000000000002,0.1560000000000001,0.0569999999999999,0.0,0.0,0.0,0.0177432355780234,0.0360039407298317,0.0351083203136596,0.0355660818597085,0.0367303884007264,0.037128441919026,0.0552796823533144,0.1159131845277059,0.1228293644080936,0.0968563723392995,0.1102807272438218,0.1083402163419906,0.0791628934507697,0.0482838917690913,0.0283215078266337,0.0169172745275013,0.0106280289384539,0.0053637711590129,0.0035227736369033,1.990267591478468e-05,0.0,0.0,0.0,0.0,0.0,0.0021224489795918,0.0191953352769677,0.0413760932944627,0.0575160349854107,0.0663790087463784,0.069924198250748,0.0706239067054825,0.073189504373119,0.0751953352769074,0.0864606413993474,0.1118367346937876,0.1178309037899927,0.0913586005830169,0.0598017492710889,0.0338425655976404,0.0149037900874515,0.0073469387755042,0.0010962099125355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061432098765432,0.033639506172839,0.0721777777777862,0.0974814814814444,0.111150617283997,0.1059358024692344,0.0996740740741668,0.0983901234568817,0.0984296296297212,0.0920888888889746,0.0770765432099482,0.0553283950617798,0.0305185185185469,0.0163950617284103,0.0049580246913626,0.0005925925925931,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,107.ply,-0.06427844848674463,0.7905935049495465,-0.10185575851003192,0.35857194497188144,-0.24632909617370344,0.0460495265981528,0.0681640869556793,0.071294414532443,0.0773046434798037,0.0809454552459844,0.0812729356693428,0.0774298565827346,0.0700422835016378,0.0600541305875546,0.0500852412277795,0.0445084422525721,0.042100497962777,0.0377084075781909,0.0332488947534903,0.0286834323800388,0.0255049459175094,0.0211513826415599,0.0176357839784591,0.0156805332151455,0.0139660768808114,0.0120878803347712,0.0094680369474742,0.0077150535045034,0.0057886980726673,0.0021093591978604,0.009,0.1630000000000001,0.2270000000000001,0.3010000000000002,0.1290000000000001,0.1440000000000001,0.0269999999999999,0.0,0.0,0.0,0.0171660579764949,0.0401835026719339,0.0484928698663472,0.0618973220949654,0.0687338912717061,0.0924777836380469,0.1082407029625564,0.1230383425051988,0.1218541332882691,0.0999711411199253,0.0652807770002619,0.0489108260604006,0.0353969091143148,0.0249878096109164,0.0172158146662209,0.0121207296320562,0.0073639900884431,0.0053538198210548,0.0013135766103699,0.0,0.0,0.0,0.0,0.0,0.0,0.0026822157434402,0.0278017492711362,0.0630437317784219,0.0890728862973917,0.0938542274052525,0.104186588921199,0.1057492711369412,0.1106472303206107,0.1197667638483002,0.1031137026238238,0.0817259475218001,0.0495160349853829,0.0268688046647014,0.0136443148687936,0.0057376093294414,0.0023790087463537,0.0002099125364429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117728395061727,0.0651061728395062,0.1314765432098479,0.1523950617284783,0.1399703703705006,0.1238320987655473,0.1139753086420813,0.0992197530865121,0.0742123456790814,0.0482765432099214,0.0259753086419994,0.0107456790123556,0.0028839506172866,0.0001580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,108.ply,-0.11607039336080281,0.7080925891472942,-0.08916135689516821,0.6139626833584584,-0.27040626196600137,0.0377854617955558,0.0559317299634891,0.060217870799353,0.0687227300309425,0.0783256118586798,0.0839890968282941,0.0837483023991568,0.0764666788668125,0.0670660643594429,0.0567600627991091,0.0522138639799528,0.0494110168265948,0.0430733074558543,0.0354353081686242,0.0284522697282185,0.0227213623185063,0.0202941544743928,0.0177706288586876,0.0159020640898066,0.0132629571481912,0.0110572801787389,0.0091983471870171,0.0062991822621039,0.0043535632759494,0.0015410843454688,0.001,0.104,0.2580000000000002,0.3230000000000002,0.1200000000000001,0.1600000000000001,0.0339999999999999,0.0,0.0,0.0,0.0170764959348784,0.0362527241787662,0.0439550597577765,0.0545930400342419,0.0611509717481681,0.0898904357691249,0.1101712625262905,0.1243917244674042,0.1231577585606875,0.1073649852223035,0.0729731612412941,0.0509906556934944,0.0350585636237607,0.0272666660031559,0.0183005105035756,0.0128173232890738,0.0077719949446968,0.0048562529231901,0.0019604135775993,0.0,0.0,0.0,0.0,0.0,0.0,0.0027288629737609,0.0260291545189498,0.0600816326530583,0.0859008746355801,0.0963965014577379,0.1085947521865016,0.1145655976675463,0.1186239067054439,0.1230087463555862,0.1056793002914602,0.0752886297375488,0.0435218658891778,0.0228571428571244,0.0110553935859969,0.0041749271136992,0.0014227405247801,6.99708454809933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100938271604937,0.0589037037037019,0.1183209876543042,0.1474172839506664,0.1489382716050769,0.129738271605059,0.11322469135813,0.0978370370371281,0.0776691358025414,0.0529185185185677,0.0291950617284222,0.0128790123456909,0.0023901234567923,0.0004543209876547,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,109.ply,-0.5201117283628299,0.27609909383166126,0.40704511865912923,0.8164585548722801,-0.3092706704049505,0.0606031418857089,0.0510098918351361,0.0443735973724594,0.0492858037236655,0.0771216397137787,0.087918861909251,0.0954123845390141,0.0808684010285666,0.0656598248942045,0.0544291727265657,0.0466466967819101,0.0466081696732734,0.0436512140854051,0.0403475145198062,0.0315344384191562,0.0252063608255748,0.0202652591429153,0.0172890400007286,0.0148425686022968,0.0113077063848776,0.0096414089363394,0.0087552854376948,0.0080329021507563,0.0067615075657445,0.0024272078441134,0.0,0.002,0.2280000000000001,0.2510000000000002,0.2270000000000001,0.1600000000000001,0.132,0.0,0.0,0.0,0.0298341111962507,0.035605887211533,0.0360437460816563,0.0281324324055416,0.0334066415229584,0.0429897799759292,0.0618475654051933,0.1183214083133948,0.1132661286310395,0.1053548149549126,0.0909154235787363,0.0922190488510562,0.0797798764041235,0.0460945974184812,0.0307595856261937,0.0227587099084747,0.017514354804949,0.0088566907820488,0.0050055229925518,0.0012936739344574,0.0,0.0,0.0,0.0,0.0,0.0069504373177842,0.0360349854227407,0.0542274052478078,0.0637667638484045,0.0611545189504609,0.0604548104956113,0.0704139941690396,0.0750320699707851,0.0790670553935224,0.0956734693876781,0.1009212827987526,0.1050962099124519,0.0772711370261769,0.048746355685092,0.0293411078716965,0.020151603498526,0.0106355685131109,0.0041049562682182,0.0009562682215735,0.0,0.0,0.0,0.0,0.0,0.0,0.0165530864197529,0.0656000000000014,0.1004839506172663,0.1137975308642087,0.1042172839507142,0.0896395061729229,0.0764246913580958,0.0762666666667376,0.0755160493827863,0.0848395061729184,0.0718024691358693,0.0539456790123958,0.0378666666667019,0.0241580246913805,0.0072691358024759,0.0015012345679026,0.0001185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,110.ply,-0.6066159946044938,1.1880510922056406,-0.6280182717205114,-0.29376451634488104,-0.1814492941522572,0.0569719618966883,0.0729607119809686,0.0793080531289067,0.0818604740761091,0.0821109002822486,0.0773431705883312,0.0643402714233952,0.0559124664091021,0.0517033797905344,0.0437860589656809,0.0394613910211798,0.036225113895677,0.0332681583078087,0.0312454851043809,0.0287123277115164,0.0248692486250035,0.0230873698505551,0.022336091232139,0.0198799880565481,0.0175876250926632,0.0165955520452676,0.0147366190535458,0.0135037515771707,0.0093042967357681,0.002889533147754,0.029,0.2100000000000001,0.3420000000000002,0.1750000000000001,0.1,0.093,0.0509999999999999,0.0,0.0,0.0,0.032680193852064,0.0618575167431183,0.0889848640149815,0.0903282946392494,0.1215356904736325,0.1351590721373027,0.1106688294241602,0.099811919712645,0.0737294629261606,0.050980704355535,0.044989998905209,0.0253062524255501,0.0160515081252088,0.0131755714555363,0.0106976883041551,0.0091950362725979,0.0067868124869171,0.0060802674919443,0.0019803162535145,0.0,0.0,0.0,0.0,0.0,0.0,0.0074169096209912,0.0500758017492726,0.0975860058309027,0.1188104956268395,0.1073119533526834,0.1109737609328553,0.1136326530611331,0.1072653061223627,0.0957667638483195,0.0777609329445438,0.0525481049562259,0.0316967930028899,0.0175160349854086,0.0093294460641324,0.0020524781341091,0.0002565597667636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314469135802474,0.1645037037036804,0.243318518518669,0.1914469135804251,0.1277234567902423,0.0872691358025503,0.0614320987654892,0.0458469135802895,0.0315851851852145,0.0108049382716149,0.003970370370374,0.0006123456790129,3.950617283954294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,111.ply,-0.6465608118742686,0.9722666694007034,-0.611309458970965,-0.30454399161412804,-0.17783040442862894,0.0706298219084374,0.0697051713011609,0.0676150756576315,0.0756094506997831,0.0784797202932271,0.0761103031119711,0.0723057511340378,0.0591583753117486,0.0520501237682685,0.0464636930159351,0.0382959459849274,0.0392013330378637,0.0439209038458622,0.0373712953776195,0.0308120551322177,0.0243683962127261,0.0194080309757482,0.0193598720899523,0.0186952794659689,0.0175587297611856,0.0131955347080769,0.0109513306299879,0.0093235602900865,0.0070986197663158,0.0023116265182032,0.009,0.093,0.3630000000000002,0.2080000000000001,0.1540000000000001,0.1140000000000001,0.0589999999999999,0.0,0.0,0.0,0.0357750599568119,0.0494780523241291,0.0478758869129984,0.0550109962284535,0.0735204848292145,0.1340843276379043,0.1111365423081576,0.1193165421091341,0.102548537650928,0.081491506532946,0.0606733075259999,0.0318343301255765,0.0182009971240049,0.015961946083599,0.0188179800773576,0.0159619460835982,0.0167978584720122,0.0090656688791482,0.0024480291375085,0.0,0.0,0.0,0.0,0.0,0.0,0.0073236151603498,0.0475102040816339,0.0941574344023292,0.1047696793003274,0.097142857142779,0.0878833819241275,0.0951137026238302,0.1076151603497677,0.1139591836733777,0.0883965014576548,0.0658892128279353,0.0439183673469034,0.0275685131195113,0.0146705539358482,0.0040116618075769,6.99708454809933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292148148148152,0.1302123456790065,0.1878716049383191,0.1948049382717862,0.1367308641976581,0.0942814814815692,0.0751209876543909,0.0643358024691956,0.0523654320988141,0.0212740740740938,0.0097382716049473,0.0036740740740774,0.0003358024691361,3.950617283954294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,112.ply,-0.2682215669079693,0.7200700898918003,0.19070080615299878,-0.5563172038453801,-0.3381652922698099,0.050653516080252,0.0507979927376341,0.0430155167930125,0.05060535719447,0.0684819356019691,0.0886701405276693,0.0982537588009435,0.0831607639924472,0.0686456758135499,0.0568178534620654,0.0516359573504255,0.0526087668434454,0.0502200861079661,0.0362732727814729,0.0287026959343572,0.0256397907977379,0.0219893472544085,0.0173371988865245,0.0152085761343456,0.0117411363570407,0.0096606724906578,0.0085722816716704,0.0067133486799486,0.0035541257717375,0.0010402319331914,0.0,0.003,0.2500000000000001,0.2760000000000002,0.2160000000000002,0.1620000000000001,0.0929999999999999,0.0,0.0,0.0,0.0269681258645227,0.0408900476669063,0.0343022619391126,0.030948661047482,0.0295952790852775,0.0389495367652304,0.0802774433022839,0.1402541571714876,0.1241528923564267,0.1036332334882838,0.1145100458757135,0.0898108250651759,0.0531102906784057,0.0380041596591413,0.0218829921682213,0.0154842818616409,0.0094637223974394,0.0050254256684609,0.0024679318134215,0.0002686861248483,0.0,0.0,0.0,0.0,0.0,0.0044314868804664,0.0267288629737601,0.0486997084548096,0.0633702623906681,0.0667988338192677,0.0710903790087367,0.0683148688046098,0.0640699708454295,0.0732594752185999,0.1039300291544353,0.1342274052477055,0.1152653061223563,0.0772011661806959,0.0423556851311612,0.0233236151603311,0.0120816326530515,0.0037317784256529,0.0010495626822148,6.99708454809933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0094419753086419,0.052464197530861,0.0981728395061703,0.1166222222222043,0.1097283950618305,0.104671604938369,0.0939654320988528,0.095683950617373,0.0943209876544087,0.0844641975309428,0.0652641975309249,0.0404543209876919,0.0222617283950824,0.0102320987654416,0.0020148148148166,0.0002370370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,113.ply,-0.3685063060377258,1.2259656950213658,0.05359263480756983,0.28698557986766793,-0.3311680118386081,0.0448455544532524,0.0632615123816456,0.0682604047272897,0.0718626893848501,0.0761199348892211,0.0811477225662934,0.0804638663878757,0.0717374762816461,0.0541016923031743,0.047388343623219,0.0423123970603199,0.0422738699516422,0.0443254384865478,0.0410024753666304,0.03360527050838,0.0274698284579821,0.0232800053937387,0.0217870799340658,0.0175683615383448,0.0143706115214969,0.0115292372595388,0.0089190256494009,0.0069156160002914,0.0040549781840149,0.0013966076880811,0.0,0.024,0.4350000000000003,0.2750000000000002,0.1980000000000001,0.0,0.067,0.0009999999999998,0.0,0.0,0.0267491964294602,0.0484530645145205,0.0609419936510466,0.0713311904785788,0.0833026500413312,0.0906765914677589,0.1091860800685086,0.1107683428037341,0.1173561285315277,0.0923285135685425,0.0627531371590793,0.048074913671987,0.0248186368656414,0.0121505836459312,0.0107772990078153,0.013155668779624,0.0090855715550641,0.0066375424175569,0.0014528953417738,0.0,0.0,0.0,0.0,0.0,0.0,0.0063673469387755,0.0400000000000005,0.0807463556851203,0.1000349854227791,0.1003615160349319,0.1050262390669709,0.0995451895042931,0.0955102040815558,0.0956967930028385,0.0898658892127557,0.0713236151602925,0.052058309037859,0.0289679300291312,0.0182390670553789,0.010075801749263,0.0051545189504331,0.0010262390670545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163555555555553,0.0855703703703763,0.1475950617283412,0.1673086419754636,0.1528493827161916,0.1238913580248066,0.0982320987655235,0.0742913580247605,0.057738271604992,0.0430222222222622,0.02074074074076,0.0068543209876607,0.0044641975308683,0.0010666666666676,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chair,114.ply,-0.926008430069349,0.3321292013021845,-0.378613978278567,0.4446014712799311,-0.11878089334154852,0.0743669514462085,0.0591487435346722,0.0566252179189734,0.0731629793013443,0.0784219296302718,0.0804253392793442,0.0729029213179109,0.0673068587884289,0.0580218256069638,0.0502393496623373,0.0488716373056807,0.0468200687707753,0.0494110168265949,0.0381514693275131,0.0277780453270759,0.0210646966471272,0.0161139631873086,0.0144669292930887,0.0121938298835222,0.0107972221954411,0.0116255550311306,0.0093717191758824,0.0097955173708863,0.0097473584850904,0.0031688546853703,0.002,0.1400000000000001,0.2360000000000001,0.1980000000000001,0.1510000000000001,0.1080000000000001,0.1060000000000001,0.0589999999999999,0.0,0.0,0.0307894396401601,0.0399745245748257,0.0330583446944408,0.042999731313882,0.0626536237797334,0.0885271024689622,0.0977420414175074,0.0953636716456908,0.095423379673435,0.0988764939446502,0.0730627232831745,0.0637383196169074,0.0541054244741467,0.0421538675873613,0.0304212401356345,0.0247987341897264,0.0163102429121018,0.0080605837454582,0.0019405109016839,0.0,0.0,0.0,0.0,0.0,0.0,0.0146239067055394,0.0507755102040828,0.0697609329445978,0.0726530612245178,0.0669620991253607,0.0665189504372643,0.0768746355684513,0.0894460641398697,0.114192419824981,0.1142157434401414,0.0918483965013838,0.0748688046646628,0.0489329446063746,0.0294110787171775,0.0120116618075705,0.0051311953352728,0.0017725947521851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025856790123457,0.0951308641975406,0.1345777777777245,0.1287703703704902,0.1087407407408419,0.0995160493828086,0.0992395061729318,0.0881777777778598,0.0820148148148911,0.0685234567901872,0.0437530864197938,0.0192592592592771,0.0056691358024744,0.0007308641975315,3.950617283954294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
